"time";"co2"
1;-20.5971400372328
2;-11.1406392295468
3;202.719335772277
4;110.875068574213
5;214.235261395456
6;147.267458219479
7;16.7623609404065
8;222.161070009494
9;255.793893308441
10;172.815946619004
11;197.625004110289
12;190.599957534954
13;270.538490207001
14;206.669969766933
15;252.110333867957
16;364.998677050435
17;342.862169698916
18;298.035593759475
19;417.597968191099
20;506.917947626146
21;386.734166346063
22;386.517031925426
23;517.635890178627
24;351.823536197375
25;487.638330329485
26;488.515152903175
27;376.085131602496
28;471.667524687546
29;504.953113550386
30;443.634592300593
31;591.618188547971
32;492.978724186154
33;610.915522731809
34;647.166187483448
35;655.342205004418
36;588.698243229359
37;651.5340068743
38;600.654853666651
39;691.584782715074
40;713.17902954589
41;618.136714405646
42;761.241167318438
43;804.257513007384
44;735.583863008433
45;743.744443620216
46;675.498792067053
47;766.008846123266
48;796.391600940402
49;794.151916653357
50;885.90071827013
51;804.092180962832
52;815.13627283926
53;772.938575810652
54;832.197195236238
55;951.192125195424
56;766.526265424886
57;762.956021757625
58;904.433877282859
59;1037.23140061073
60;1028.10727521288
61;893.759315456325
62;850.086304875485
63;1014.59427622766
64;743.49773170038
65;997.358617371129
66;975.01653257933
67;977.787682549787
68;1128.08714311604
69;933.606192132219
70;1012.67078492567
71;990.889800517826
72;935.502921448843
73;1111.24197332919
74;976.929558519875
75;1244.59920169341
76;1070.425272703
77;1184.97564496907
78;1047.20155239644
79;1045.77993408552
80;1130.37360928572
81;1214.11226410882
82;1266.36241351633
83;1235.09468057145
84;1095.20585287308
85;1000.03512997139
86;1141.00475941295
87;1019.58277210356
88;1154.93637491902
89;1086.63890714552
90;1116.58823685801
91;1249.24868947453
92;1285.00956133921
93;1151.13255154642
94;1139.59310212706
95;1181.69346599263
96;1208.11385976798
97;1300.15500036458
98;1144.91715272199
99;1169.00213607893
100;1379.75008753255
101;1224.9573257761
102;1161.89546517097
103;1164.92421526678
104;1249.16164845852
105;1362.2379408054
106;1254.03865617523
107;1293.43200336911
108;1317.74430358414
109;1324.75095663222
110;1437.55598481147
111;1246.46786928248
112;1377.97015887747
113;1378.66680266372
114;1291.79503463118
115;1286.73068384806
116;1354.69277622171
117;1293.79802766636
118;1363.9348732172
119;1349.45668478613
120;1507.92029792657
121;1217.43945879681
122;1195.48989228825
123;1411.36884199059
124;1271.18457072311
125;1392.189887697
126;1398.19300765417
127;1493.05323528192
128;1463.1326457342
129;1303.2383660611
130;1405.04413397403
131;1377.71240980376
132;1406.24959102263
133;1510.06063397706
134;1431.09988984718
135;1489.4172289776
136;1249.00388766904
137;1409.81444368711
138;1293.74780529275
139;1521.31398067404
140;1295.13157042598
141;1382.53241576435
142;1469.83606011941
143;1399.58325453463
144;1338.80143197673
145;1438.03874781633
146;1399.49871527285
147;1515.21545471454
148;1582.78381865839
149;1453.23285653875
150;1453.18908241903
151;1494.96833475451
152;1393.39949081055
153;1443.18066716703
154;1546.84535797456
155;1467.32228306793
156;1587.65820746744
157;1422.91916876942
158;1645.20700676438
159;1629.68513664826
160;1396.44106644075
161;1447.10238284015
162;1439.04222907183
163;1563.90258903842
164;1355.38376256806
165;1415.54556843466
166;1514.98953376756
167;1430.45478134652
168;1585.29115065684
169;1519.48904643259
170;1475.90906326297
171;1600.19693665217
172;1439.26064351152
173;1607.39093951409
174;1520.04111335035
175;1592.53721516083
176;1547.27162021438
177;1623.23962169746
178;1599.72491675057
179;1418.55186041152
180;1435.30400933188
181;1462.36723823744
182;1742.05041007717
183;1510.86885131178
184;1634.28847843005
185;1584.56668498409
186;1426.38572691454
187;1599.90926712783
188;1640.46806260349
189;1760.89961176017
190;1466.61685371907
191;1562.68775515284
192;1543.88669388751
193;1501.11912043244
194;1524.63534960066
195;1642.13215874389
196;1629.32538121944
197;1613.23994880389
198;1482.42025528594
199;1612.67884897311
200;1518.22563069058
201;1598.23725089627
202;1574.19289803657
203;1653.42694185719
204;1593.04976394893
205;1740.34920398329
206;1704.50896730849
207;1675.44991779797
208;1558.06724029108
209;1625.79034724768
210;1528.82087614706
211;1648.22775716975
212;1662.90338690087
213;1592.54561170785
214;1700.8792722156
215;1518.92521075617
216;1570.26886075104
217;1617.93795601984
218;1607.28053948207
219;1521.5802795399
220;1558.01163263495
221;1620.71843959077
222;1688.80351920844
223;1652.08316894884
224;1633.09050796697
225;1484.45487472449
226;1609.07493448821
227;1641.21320740927
228;1552.56801855833
229;1521.20894394778
230;1534.55196443809
231;1727.95233377318
232;1576.59614208261
233;1836.74870692049
234;1718.99356772779
235;1608.48346827905
236;1646.16329157746
237;1725.54485252462
238;1657.46517928892
239;1674.43718664051
240;1720.43140842612
241;1749.589395317
242;1655.84737430773
243;1693.20170987569
244;1727.93343060847
245;1779.77124052391
246;1624.59855663403
247;1742.99741995509
248;1594.3796523905
249;1752.82772981587
250;1614.98590322709
251;1636.52036103906
252;1672.55654867642
253;1667.03486247704
254;1704.99758802183
255;1626.06987033796
256;1734.56617169334
257;1916.08124171801
258;1611.51315578082
259;1744.585960215
260;1603.23711430558
261;1675.43796167985
262;1768.74079869851
263;1621.34212471501
264;1697.49719551446
265;1587.56058226491
266;1786.58008002944
267;1699.79763042657
268;1718.75648931889
269;1715.31188525539
270;1643.7150402518
271;1747.51822780988
272;1769.33592908333
273;1724.618457694
274;1692.10642012096
275;1578.43997353852
276;1570.87945793455
277;1708.655713715
278;1652.04023667991
279;1750.11875316388
280;1728.1431146643
281;1830.53843693555
282;1881.21701820761
283;1571.67526900433
284;1791.39159461409
285;1675.20656203481
286;1640.29781334702
287;1765.33243639743
288;1777.2488001608
289;1744.82261675816
290;1746.5776252996
291;1731.99399306103
292;1759.6642069631
293;1554.74762373269
294;1863.07244103265
295;1669.00257494725
296;1624.85103236636
297;1731.50126001722
298;1635.42108593454
299;1708.76136780794
300;1749.41382659795
